"id","ptid","dt","x","y","nnn","area","perim","tspan","nep","scg.enc.mean","scg.enc.sd","scg.nn.mean","scg.nn.sd","ecc","nsv.43200","mnlv.43200","brn_sev","temp","act","ontime"
"E12",19360,2010-07-23 17:04:00,466650,4595280,25,297486,2496.31982974391,25.0022222222222,68,0.02877,0.04001,0.0317,0.05153,0.897357828216441,9,7.55555555555556,3,17.38,2032,120
"E12",19361,2010-07-23 19:02:43,466552,4595220,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,2,12,9708,43
"E12",19362,2010-07-23 21:03:04,466464,4595261,25,297486,2496.31982974391,25.0022222222222,68,0.02877,0.04001,0.0317,0.05153,0.897357828216441,9,7.55555555555556,NA,15.94,2797,64
"E12",19363,2010-07-23 23:03:05,466186,4595146,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,13,5381,65
"E12",19364,2010-07-24 01:03:04,466232,4595087,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,20.69,5077,64
"E12",19365,2010-07-24 03:02:40,466238,4595106,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,23.38,5623,40
"E12",19366,2010-07-24 05:03:21,466210,4594896,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,29.44,5110,81
"E12",19367,2010-07-24 07:03:03,466218,4594911,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,28,2851,63
"E12",19368,2010-07-24 09:02:59,466198,4594977,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,25.38,8149,59
"E12",19369,2010-07-24 11:04:00,466243,4595057,25,363965.5,2596.15720851893,24.0059722222222,74,0.02886,0.03921,0.03341,0.05275,0.785305997855857,10,7.4,NA,23.75,5554,120
"E12",19370,2010-07-24 13:03:32,464886,4593754,25,787482.5,6468.43207012635,25.0043055555556,145,0.02266,0.03555,0.02838,0.05243,0.992550541875031,20,7.25,NA,17.38,9020,92
"E12",19371,2010-07-24 15:03:52,464298,4593606,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,12.94,10180,112
"E12",19372,2010-07-24 17:03:09,464283,4593502,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,13.5,5301,69
"E12",19373,2010-07-24 19:03:05,464288,4593471,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,16.63,2169,65
"E12",19374,2010-07-24 21:03:03,464269,4593514,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,18.81,5953,63
"E12",19375,2010-07-24 23:03:06,463900,4593159,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,13.38,6429,66
"E12",19376,2010-07-25 01:03:28,464054,4593075,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,16.94,3213,88
"E12",19377,2010-07-25 05:03:05,463945,4593136,25,329599,2945.68487071179,25.0002777777778,110,0.02003,0.02195,0.01965,0.02045,0.934284976828236,16,6.875,NA,28.38,9221,63
"E12",19378,2010-07-25 07:03:03,463943,4593133,25,192373.5,1871.22384477338,24.9905555555556,86,0.01902,0.02146,0.01695,0.01539,0.670242680706452,13,6.61538461538461,NA,27.44,3817,63
"E12",19379,2010-07-25 09:02:37,463945,4593161,25,192373.5,1871.22384477338,24.9905555555556,86,0.01902,0.02146,0.01695,0.01539,0.670242680706452,13,6.61538461538461,NA,26.56,7319,37
"E12",19380,2010-07-25 11:04:00,463909,4593196,25,192373.5,1871.22384477338,24.9905555555556,86,0.01902,0.02146,0.01695,0.01539,0.670242680706452,13,6.61538461538461,NA,23.63,6401,120
"E12",19381,2010-07-25 13:04:00,463807,4593255,25,192373.5,1871.22384477338,24.9905555555556,86,0.01902,0.02146,0.01695,0.01539,0.670242680706452,13,6.61538461538461,NA,16.75,10908,120
"E12",19382,2010-07-25 15:04:00,463846,4593393,25,192373.5,1871.22384477338,24.9905555555556,86,0.01902,0.02146,0.01695,0.01539,0.670242680706452,13,6.61538461538461,NA,16.63,4406,120
"E12",19383,2010-07-25 17:03:04,463809,4593232,25,171784,1731.46732232101,25.0068055555556,81,0.01933,0.02202,0.01846,0.01632,0.634202081124505,13,6.23076923076923,NA,15.19,5642,64
"E12",19384,2010-07-25 19:02:38,463835,4593365,25,171784,1731.46732232101,25.0068055555556,81,0.01933,0.02202,0.01846,0.01632,0.634202081124505,13,6.23076923076923,NA,13.44,2937,38
"E12",19385,2010-07-25 21:02:40,463921,4593379,25,208046.5,1846.13581003253,25.0041666666667,85,0.02001,0.02156,0.01876,0.01615,0.545663467108806,13,6.53846153846154,NA,13.69,6580,40
"E12",19386,2010-07-25 23:03:07,463945,4593081,25,208046.5,1846.13581003253,25.0041666666667,85,0.02001,0.02156,0.01876,0.01615,0.545663467108806,13,6.53846153846154,NA,12.88,4671,67
"E12",19387,2010-07-26 01:03:42,464057,4593033,25,181690,1790.14967389561,25.0040277777778,78,0.02074,0.02686,0.01651,0.01192,0.58432331730347,12,6.5,NA,19.63,4563,102
"E12",19388,2010-07-26 03:03:36,464062,4593048,25,181690,1790.14967389561,25.0040277777778,78,0.02074,0.02686,0.01651,0.01192,0.58432331730347,12,6.5,NA,22.13,925,96
"E12",19389,2010-07-26 05:03:34,463898,4593096,25,181690,1790.14967389561,24.9966666666667,78,0.02074,0.02686,0.01558,0.01219,0.58432331730347,12,6.5,NA,26.06,4025,94
"E12",19390,2010-07-26 07:03:52,463780,4593182,25,181690,1790.14967389561,26.0040277777778,78,0.02074,0.02686,0.01573,0.01217,0.58432331730347,12,6.5,NA,25.94,4934,112
"E12",19391,2010-07-26 09:03:04,463782,4593192,25,182807.5,1790.28282976246,24.0079166666667,79,0.02083,0.0267,0.0185,0.01291,0.58801273920049,12,6.58333333333333,NA,24.75,3827,64
"E12",19392,2010-07-26 11:04:00,463649,4593378,25,189431.5,1809.28889250164,24,81,0.02079,0.02637,0.01899,0.01269,0.584140029187934,12,6.75,NA,22.31,6989,120
"E12",19393,2010-07-26 13:03:04,463844,4593392,25,190892.5,1809.89658499615,24,83,0.02041,0.02615,0.01856,0.01296,0.584325932255903,12,6.91666666666667,NA,16.13,11089,64
"E12",19394,2010-07-26 15:03:34,463887,4593392,25,190892.5,1809.89658499615,24,83,0.02041,0.02615,0.01796,0.01324,0.584325932255903,12,6.91666666666667,NA,18.25,1933,94
"E12",19395,2010-07-26 17:02:44,463878,4593405,25,190892.5,1809.89658499615,24.0077777777778,83,0.02041,0.02615,0.01738,0.01333,0.584325932255903,12,6.91666666666667,NA,12.75,5741,44
"E12",19396,2010-07-26 19:03:04,463977,4593474,25,190892.5,1809.89658499615,24.0036111111111,83,0.02041,0.02615,0.01667,0.01371,0.584325932255903,12,6.91666666666667,NA,15.31,8003,64
"E12",19397,2010-07-26 21:03:54,463928,4593420,25,190892.5,1809.89658499615,24.0041666666667,83,0.02041,0.02615,0.01724,0.01381,0.584325932255903,12,6.91666666666667,NA,16.56,1432,114
"E12",19398,2010-07-26 23:03:33,464162,4593661,25,263064.5,1968.00049902978,26.0031944444444,95,0.01992,0.02474,0.01688,0.01394,0.404188792203344,13,7.30769230769231,NA,12.31,5858,93
"E12",19399,2010-07-27 01:03:35,464060,4593660,25,264197,1968.25626091925,26.0031944444444,95,0.02033,0.02477,0.01843,0.0144,0.365854368922779,13,7.30769230769231,NA,17.56,3203,95
"E12",19400,2010-07-27 03:03:04,464151,4593604,25,266656.5,1969.07592401098,25.0033333333333,96,0.02016,0.0247,0.01691,0.01387,0.362131292971583,13,7.38461538461539,NA,21.63,2493,64
"E12",19401,2010-07-27 05:03:47,464157,4593608,25,272818,1974.46996631491,24.9931944444444,97,0.02024,0.02458,0.01704,0.01398,0.374113042196171,13,7.46153846153846,NA,26.88,3803,107
"E12",19402,2010-07-27 07:04:00,463975,4593516,25,272818,1974.46996631491,24.9931944444444,97,0.02024,0.02458,0.01704,0.01398,0.374113042196171,13,7.46153846153846,NA,25.75,6306,120
"E12",19403,2010-07-27 09:03:34,463788,4593251,25,266656.5,1969.07592401098,25.0036111111111,96,0.02016,0.0247,0.01671,0.0138,0.362131292971583,13,7.38461538461539,NA,24.88,4243,94
"E12",19404,2010-07-27 11:04:00,463772,4593141,25,272818,1974.46996631491,24.9931944444444,97,0.02024,0.02458,0.01704,0.01398,0.374113042196171,13,7.46153846153846,NA,19.19,9761,120
"E12",19405,2010-07-27 13:04:00,463898,4593083,25,282358,2004.94676765771,25,104,0.02053,0.02434,0.01731,0.01373,0.511412757720887,13,8,NA,15.38,7995,120
"E12",19406,2010-07-27 15:04:00,463930,4593106,25,237331.5,1857.38843595423,25.0034722222222,96,0.01959,0.02064,0.01535,0.01361,0.616557442130118,13,7.38461538461539,NA,17.5,5930,120
"E12",19407,2010-07-27 17:04:00,463952,4593078,25,237331.5,1857.38843595423,25.0034722222222,96,0.01959,0.02064,0.01535,0.01361,0.616557442130118,13,7.38461538461539,NA,16.5,4090,120
"E12",19408,2010-07-27 19:03:04,463916,4593128,25,232537.5,1853.86996046306,24.9958333333333,92,0.01996,0.02094,0.01628,0.01373,0.61716111924379,13,7.07692307692308,NA,15,3749,64
"E12",19409,2010-07-27 21:03:10,463924,4593128,25,232537.5,1853.86996046306,24.9958333333333,92,0.01996,0.02094,0.01628,0.01373,0.61716111924379,13,7.07692307692308,NA,15.5,5300,70
"E12",19410,2010-07-27 23:04:00,464094,4593040,25,268710,2141.90507895611,25.0023611111111,104,0.02022,0.02046,0.01724,0.0139,0.822637337554959,13,8,NA,13.31,7786,120
"E12",19411,2010-07-28 01:03:03,464325,4593225,25,340446.5,2346.15599791671,24.9931944444444,116,0.02185,0.024,0.01827,0.0143,0.76912221529566,14,8.28571428571429,NA,15.56,8544,63
"E12",19412,2010-07-28 05:04:00,464306,4593306,25,340446.5,2346.15599791671,24.9931944444444,116,0.02185,0.024,0.01827,0.0143,0.76912221529566,14,8.28571428571429,NA,26.69,4010,118
"E12",19413,2010-07-28 07:04:00,464305,4593269,25,340446.5,2346.15599791671,24.9931944444444,116,0.02185,0.024,0.01827,0.0143,0.76912221529566,14,8.28571428571429,NA,27.88,2479,120
"E12",19414,2010-07-28 09:03:03,464298,4593403,25,459484.5,2996.93719190399,25.9984722222222,143,0.01961,0.02271,0.01658,0.01329,0.901510909842323,14,10.2142857142857,NA,24.81,4955,63
"E12",19415,2010-07-28 11:03:04,464266,4593604,25,588293.5,3332.8088433481,27.0018055555556,154,0.02066,0.02349,0.02087,0.01946,0.906574487997982,14,11,NA,19,10912,64
"E12",19416,2010-07-28 13:03:35,464231,4593652,25,588293.5,3332.8088433481,27.0018055555556,154,0.02066,0.02349,0.02087,0.01946,0.906574487997982,14,11,NA,14.88,11103,95
"E12",19417,2010-07-28 15:03:29,464217,4593657,25,588293.5,3332.8088433481,27.0018055555556,154,0.02066,0.02349,0.02087,0.01946,0.906574487997982,14,11,NA,16.38,1671,89
"E12",19418,2010-07-28 17:03:04,464161,4593666,25,588670.5,3332.81091066804,26,155,0.02063,0.02342,0.02036,0.01942,0.90550633204769,14,11.0714285714286,NA,14.44,4253,64
"E12",19419,2010-07-28 19:02:38,464308,4593815,25,880475.5,4322.00730952581,29.9991666666667,134,0.02296,0.02258,0.01996,0.0196,0.917510659378477,24,5.58333333333333,NA,11.25,4268,38
"E12",19420,2010-07-28 21:03:21,464239,4593826,25,880475.5,4322.00730952581,26.99625,134,0.02296,0.02258,0.02022,0.01999,0.917510659378477,24,5.58333333333333,NA,13.56,6911,81
"E12",19421,2010-07-28 23:03:05,464016,4593914,25,880475.5,4322.00730952581,26.99625,134,0.02296,0.02258,0.02022,0.01999,0.917510659378477,24,5.58333333333333,NA,11.63,6155,65
"E12",19422,2010-07-29 03:03:22,463947,4594297,25,1249128.5,5255.80219324276,27.0077777777778,152,0.02409,0.0233,0.0232,0.02328,0.932444395354723,25,6.08,NA,22.69,8081,80
"E12",19423,2010-07-29 05:03:05,463957,4594340,25,1264482.5,5328.96343339931,26.9991666666667,150,0.0239,0.02315,0.0236,0.02298,0.933863380301478,26,5.76923076923077,NA,25,4897,65
"E12",19424,2010-07-29 07:03:34,464141,4594414,25,1139152,5310.16756783284,27.0079166666667,110,0.02386,0.0212,0.02309,0.02271,0.930774800718557,22,5,NA,24.06,4000,94
"E12",19425,2010-07-29 09:03:04,464213,4594316,25,1139152,5310.16756783284,27.0079166666667,110,0.02386,0.0212,0.02309,0.02271,0.930774800718557,22,5,NA,21.75,4502,64
"E12",19426,2010-07-29 11:04:00,464335,4594268,25,1139152,5310.16756783284,27.0079166666667,110,0.02386,0.0212,0.02309,0.02271,0.930774800718557,22,5,NA,20,5028,120
"E12",19427,2010-07-29 13:04:00,464805,4594721,25,1324099,6063.02502575991,27,127,0.02419,0.02254,0.02526,0.02279,0.957384321682681,23,5.52173913043478,NA,13.25,9007,120
"E12",19428,2010-07-29 17:03:03,464847,4594751,25,1359337,6238.64434062611,27,113,0.02483,0.023,0.02382,0.02341,0.967271883109822,20,5.65,NA,12.69,6310,61
"E12",19429,2010-07-29 19:03:54,464654,4594725,25,1423065,6527.98166039464,27.0001388888889,132,0.02436,0.02225,0.02484,0.02301,0.970975869967677,23,5.73913043478261,NA,12.75,9473,114
"E12",19430,2010-07-29 21:03:33,464706,4594720,25,1359337,6238.64434062611,27,113,0.02483,0.023,0.02382,0.02341,0.967271883109822,20,5.65,NA,14.06,6264,93
"E12",19431,2010-07-29 23:04:00,465052,4594583,25,1359337,6238.64434062611,27,113,0.02483,0.023,0.02382,0.02341,0.967271883109822,20,5.65,NA,10.38,8479,120
"E12",19432,2010-07-30 01:04:00,465103,4595172,25,1217086,5762.16319001891,34.0026388888889,114,0.02469,0.02752,0.02146,0.02356,0.949829736751192,19,6,NA,15.38,6561,120
"E12",19433,2010-07-30 03:03:04,465120,4595213,25,1217086,5762.16319001891,34.0026388888889,114,0.02469,0.02752,0.02146,0.02356,0.949829736751192,19,6,NA,18.94,4116,64
"E12",19434,2010-07-30 05:03:56,465134,4595290,25,1147273.5,5700.52391286275,32.0009722222222,109,0.02498,0.02774,0.02172,0.02346,0.960323152323996,17,6.41176470588235,NA,25.69,4077,116
"E12",19435,2010-07-30 07:04:00,465275,4595427,25,689242,4703.22156133053,29.9948611111111,64,0.01812,0.0167,0.01821,0.01884,0.982492340441568,9,7.11111111111111,NA,25.38,2502,120
"E12",19436,2010-07-30 11:03:46,465309,4595725,25,689242,4703.22156133053,27.0052777777778,64,0.01812,0.0167,0.01996,0.01944,0.982492340441568,9,7.11111111111111,NA,17.19,11307,104
"E12",19437,2010-07-30 13:04:00,465411,4595849,25,440809,4320.20981592733,27,57,0.01757,0.01519,0.01969,0.01831,0.983105511041642,5,11.4,NA,16.38,7218,120
"E12",19438,2010-07-30 15:03:04,465538,4596189,25,315662,3170.22287480111,26.9963888888889,47,0.01671,0.01277,0.01732,0.01297,0.980646640800872,6,7.83333333333333,NA,13.31,5929,64
"E12",19439,2010-07-30 17:03:04,465578,4596146,25,315662,3170.22287480111,26.9963888888889,47,0.01671,0.01277,0.01732,0.01297,0.980646640800872,6,7.83333333333333,NA,11.19,2831,64
"E12",19440,2010-07-30 19:02:41,465588,4596163,25,315662,3170.22287480111,26.9963888888889,47,0.01671,0.01277,0.01732,0.01297,0.980646640800872,6,7.83333333333333,NA,8.56,6613,41
"E12",19441,2010-07-30 21:03:16,465570,4596145,25,315662,3170.22287480111,26.9963888888889,47,0.01671,0.01277,0.01732,0.01297,0.980646640800872,6,7.83333333333333,NA,9.88,933,76
"E12",19442,2010-07-31 01:03:05,465545,4596328,25,322113.5,3092.51583421117,27.0077777777778,47,0.01725,0.01285,0.01834,0.01306,0.977037352300273,6,7.83333333333333,NA,17.19,11538,63
"E12",19443,2010-07-31 03:03:04,465479,4596364,25,426141.5,3085.00132769026,26.9929166666667,50,0.02362,0.03135,0.02214,0.02176,0.944591009655682,6,8.33333333333333,NA,21.81,5810,64
"E12",19444,2010-07-31 05:03:04,465453,4596342,25,553062,3065.99122841109,27,70,0.02221,0.0299,0.0211,0.02212,0.74319743712037,7,10,NA,23.81,2646,64
"E12",19445,2010-07-31 07:04:00,465476,4596430,25,553062,3065.99122841109,27,70,0.02221,0.0299,0.0211,0.02212,0.74319743712037,7,10,NA,23.13,9292,120
"E12",19446,2010-07-31 09:04:00,465501,4596582,25,478187,2967.71989464698,26.0019444444444,68,0.0216,0.0303,0.02031,0.02223,0.728478052477099,7,9.71428571428571,NA,21.19,7496,120
"E12",19447,2010-07-31 11:04:00,465542,4596534,25,478187,2967.71989464698,26.0019444444444,68,0.0216,0.0303,0.02031,0.02223,0.728478052477099,7,9.71428571428571,NA,19.25,8115,120
"E12",19448,2010-07-31 13:04:00,465727,4596432,25,548651.5,2953.24700673003,30.0019444444444,63,0.01969,0.03041,0.019,0.01741,0.324195698161465,5,12.6,NA,15.06,8747,120
"E12",19449,2010-07-31 17:04:02,465570,4596374,25,499960.5,3026.39977949529,25.9951388888889,69,0.02137,0.03014,0.01993,0.02241,0.739202787644223,7,9.85714285714286,NA,12.38,8162,120
"E12",19450,2010-07-31 19:03:04,465566,4596327,25,499960.5,3026.39977949529,25.9951388888889,69,0.02137,0.03014,0.01993,0.02241,0.739202787644223,7,9.85714285714286,NA,13.63,1515,64
"E12",19451,2010-07-31 21:02:58,465443,4596262,25,514140.5,3084.82771478645,25.9973611111111,71,0.02088,0.02985,0.01804,0.02169,0.726072748656427,7,10.1428571428571,NA,10.13,3580,58
"E12",19452,2010-07-31 23:03:41,465487,4595928,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,7.44,8846,101
"E12",19453,2010-08-01 01:03:23,465495,4595923,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,14.44,4890,83
"E12",19454,2010-08-01 03:04:00,465368,4595923,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,19.81,4220,120
"E12",19455,2010-08-01 05:04:00,465153,4595840,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,24.13,4284,120
"E12",19456,2010-08-01 07:03:34,465283,4595765,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,23.56,5016,94
"E12",19457,2010-08-01 09:04:00,465127,4595812,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,21.19,9036,120
"E12",19458,2010-08-01 11:03:05,464924,4595710,25,724058,3407.51081958194,26.0109722222222,77,0.02539,0.03852,0.02468,0.02902,0.582823894935644,7,11,NA,17.38,8297,65
"E12",19459,2010-08-01 13:04:00,465670,4595549,25,1153855,4355.70452491483,26.9998611111111,88,0.02681,0.03861,0.03136,0.03559,0.796848283497225,8,11,NA,14.69,10438,120
"E12",19460,2010-08-01 15:04:00,465663,4595544,25,1164638,4366.21435220444,25.9920833333333,89,0.02707,0.03846,0.03284,0.03555,0.796790559270652,8,11.125,NA,16.31,4968,120
"E12",19461,2010-08-01 17:03:25,465652,4595488,25,1164638,4366.21435220444,25.9920833333333,89,0.02707,0.03846,0.03284,0.03555,0.796790559270652,8,11.125,NA,12.31,4192,85
"E12",19462,2010-08-01 19:02:45,465674,4595457,25,1164638,4366.21435220444,25.9920833333333,89,0.02707,0.03846,0.03284,0.03555,0.796790559270652,8,11.125,NA,17.69,3651,45
"E12",19463,2010-08-01 21:02:35,465656,4595440,25,1448537,5085.33293455339,25,95,0.02883,0.04418,0.03286,0.03554,0.869149610636228,9,10.5555555555556,NA,17.69,14,35
"E12",19464,2010-08-01 23:04:00,466118,4596030,25,1386245,4921.22218759248,25.9926388888889,91,0.02791,0.04296,0.02846,0.03264,0.861035533829289,17,5.35294117647059,NA,8,9111,120
"E12",19465,2010-08-02 01:03:35,466646,4596067,25,1289155,4609.77974410142,24.9922222222222,145,0.02652,0.03442,0.02858,0.03375,0.536377089698278,17,8.52941176470588,2,14.25,6928,95
"E12",19466,2010-08-02 03:03:58,466627,4596059,25,1289155,4609.77974410142,24.9922222222222,145,0.02652,0.03442,0.02858,0.03375,0.536377089698278,17,8.52941176470588,2,21.81,1770,118
"E12",19467,2010-08-02 05:03:43,466661,4596061,25,1289155,4609.77974410142,24.9922222222222,145,0.02652,0.03442,0.02858,0.03375,0.536377089698278,17,8.52941176470588,2,25.25,3574,103
"E12",19468,2010-08-02 07:04:00,466359,4596517,25,1497618.5,4842.29534332244,32.9998611111111,132,0.02509,0.03788,0.02975,0.03361,0.760181718435628,22,6,2,26.88,7334,120
"E12",19469,2010-08-02 09:03:34,466330,4596544,25,1436415,4728.28341205065,34,127,0.02537,0.0384,0.02766,0.03385,0.730545205909413,23,5.52173913043478,2,24.13,1010,94
"E12",19470,2010-08-02 11:03:03,466274,4596192,25,1075349.5,4339.23579307691,25.9884722222222,99,0.02714,0.03742,0.02775,0.03405,0.647092677835323,18,5.5,NA,21.25,5516,63
"E12",19471,2010-08-02 13:04:00,467081,4595899,25,1107048.5,4495.75787932864,26,138,0.02725,0.03753,0.02818,0.03135,0.812313882368311,20,6.9,2,19.38,6566,120
"E12",19472,2010-08-02 15:03:04,467238,4595898,25,1107048.5,4495.75787932864,26,138,0.02725,0.03753,0.02818,0.03135,0.812313882368311,20,6.9,4,19.75,1381,64
"E12",19473,2010-08-02 17:02:40,467253,4595848,25,939453.5,4301.63826450912,26.0034722222222,130,0.02666,0.03785,0.02553,0.03017,0.811250013167961,20,6.5,4,13.69,4296,40
"E12",19474,2010-08-02 19:02:52,467028,4595802,25,1107048.5,4495.75787932864,26,138,0.02725,0.03753,0.02818,0.03135,0.812313882368311,20,6.9,4,16.5,2333,52
"E12",19475,2010-08-02 21:03:09,467051,4595764,25,1107048.5,4495.75787932864,26,138,0.02725,0.03753,0.02818,0.03135,0.812313882368311,20,6.9,4,17.63,1025,69
"E12",19476,2010-08-02 23:04:00,467215,4595652,25,803026,3975.03393363297,27.9972222222222,125,0.02572,0.03272,0.02713,0.03019,0.74551965533164,19,6.57894736842105,2,13.44,5447,120
"E12",19477,2010-08-03 01:03:31,467101,4595196,25,697057.5,3923.30796243973,28.9959722222222,122,0.02627,0.03299,0.03084,0.03836,0.817181358739453,19,6.42105263157895,2,15.75,6112,91
